ft10,982,729981,100,0.5,300
ft10,982,729981,100,0.8,300
ft10,982,729981,100,0.9,300
ft10,982,729981,200,0.5,300
ft10,982,77435,200,0.9,300
ft10,982,85765,200,0.9,300
ft10,983,367530,200,0.8,300
ft10,983,422159,200,0.8,300
ft10,983,77435,200,0.8,300
ft10,983,946303,200,0.9,300
ft10,984,273009,200,0.9,300
ft10,984,411031,200,0.8,300
ft10,984,598795,100,0.5,300
ft10,984,598795,100,0.8,300
ft10,984,598795,100,0.9,300
ft10,984,598795,200,0.5,300
ft10,984,948152,200,0.9,300
ft10,985,422159,200,0.9,300
ft10,986,454362,100,0.5,300
ft10,987,279019,200,0.9,300
ft10,987,505272,200,0.8,300
ft10,988,454362,200,0.8,300
ft10,988,958412,200,0.8,300
ft10,989,458995,100,0.8,300
ft10,989,458995,200,0.9,300
ft10,989,505485,200,0.8,300
ft10,990,634044,200,0.8,300
ft10,990,946303,100,0.8,300
ft10,990,946303,100,0.9,300
ft10,990,946303,200,0.5,300
ft10,991,17047,200,0.5,300
ft10,991,279019,200,0.8,300
ft10,991,458995,200,0.8,300
ft10,991,483850,200,0.8,300
ft10,991,948152,200,0.8,300
ft10,992,17047,200,0.9,300
ft10,992,422159,100,0.5,300
ft10,992,422159,100,0.8,300
ft10,992,422159,100,0.9,300
ft10,992,422159,200,0.5,300
ft10,992,454362,200,0.5,300
ft10,992,470922,100,0.5,300
ft10,992,470922,100,0.8,300
ft10,992,470922,100,0.9,300
ft10,992,470922,200,0.5,300
ft10,992,505272,100,0.8,300
ft10,992,505272,100,0.9,300
ft10,992,505272,200,0.5,300
ft10,992,741519,200,0.9,300
ft10,993,17047,100,0.9,300
ft10,993,458995,100,0.9,300
ft10,993,458995,200,0.5,300
ft10,993,464997,200,0.8,300
ft10,993,470922,200,0.9,300
ft10,993,598795,200,0.9,300
ft10,993,944889,100,0.5,300
ft10,993,944889,100,0.8,300
ft10,993,944889,100,0.9,300
ft10,993,944889,200,0.5,300
ft10,993,944889,200,0.8,300
ft10,994,17047,200,0.8,300
ft10,994,20611,200,0.8,300
ft10,994,20611,200,0.9,300
ft10,994,505272,100,0.5,300
ft10,995,10080,100,0.5,300
ft10,995,10080,100,0.8,300
ft10,995,10080,100,0.9,300
ft10,995,10080,200,0.5,300
ft10,995,741519,100,0.5,300
ft10,995,741519,100,0.8,300
ft10,995,741519,100,0.9,300
ft10,995,741519,200,0.5,300
ft10,995,741519,200,0.8,300
ft10,995,757870,200,0.8,300
ft10,996,470922,200,0.8,300
ft10,996,715603,200,0.9,300
ft10,997,17047,100,0.5,300
ft10,997,17047,100,0.8,300
ft10,997,223397,200,0.9,300
ft10,997,273009,100,0.9,300
ft10,997,598795,200,0.8,300
ft10,997,61306,100,0.5,300
ft10,997,61306,100,0.9,300
ft10,997,61306,200,0.5,300
ft10,997,61306,200,0.8,300
ft10,998,464997,100,0.8,300
ft10,999,757870,200,0.9,300
ft10,999,85765,100,0.5,300
ft10,999,946303,200,0.8,300
ft20,1199,470922,100,0.5,300
ft20,1199,470922,100,0.8,300
ft20,1199,470922,100,0.9,300
ft20,1199,470922,200,0.5,300
ft20,1199,470922,200,0.8,300
ft20,1211,411031,200,0.8,300
ft20,1211,715603,200,0.9,300
ft20,1215,17047,100,0.5,300
ft20,1215,17047,100,0.8,300
ft20,1215,17047,100,0.9,300
ft20,1215,17047,200,0.5,300
ft20,1220,454362,100,0.5,300
ft20,1220,454362,100,0.8,300
ft20,1220,454362,100,0.9,300
ft20,1220,454362,200,0.5,300
ft20,1220,454362,200,0.8,300
ft20,1220,454362,200,0.9,300
ft20,1220,85765,200,0.9,300
ft20,1221,10080,100,0.5,300
ft20,1221,10080,100,0.8,300
ft20,1221,10080,100,0.9,300
ft20,1221,10080,200,0.5,300
ft20,1221,10080,200,0.8,300
ft20,1221,61306,100,0.5,300
ft20,1221,61306,100,0.8,300
ft20,1221,61306,100,0.9,300
ft20,1221,61306,200,0.5,300
ft20,1221,61306,200,0.8,300
ft20,1221,61306,200,0.9,300
ft20,1222,20611,100,0.5,300
ft20,1222,20611,200,0.8,300
ft20,1222,223397,200,0.9,300
ft20,1224,422159,200,0.8,300
ft20,1224,634044,200,0.8,300
ft20,1225,17047,200,0.8,300
ft20,1226,741519,100,0.5,300
ft20,1226,741519,100,0.8,300
ft20,1226,741519,100,0.9,300
ft20,1226,741519,200,0.5,300
ft20,1226,741519,200,0.8,300
ft20,1226,741519,200,0.9,300
ft20,1227,223397,100,0.5,300
ft20,1227,223397,100,0.9,300
ft20,1228,77435,200,0.9,300
ft20,1230,411031,100,0.5,300
ft20,1230,411031,100,0.8,300
ft20,1230,411031,100,0.9,300
ft20,1230,411031,200,0.5,300
ft20,1232,598795,200,0.8,300
ft20,1233,273009,100,0.5,300
ft20,1233,273009,100,0.8,300
ft20,1233,273009,100,0.9,300
ft20,1233,273009,200,0.5,300
ft20,1233,483850,100,0.5,300
ft20,1233,483850,100,0.8,300
ft20,1233,483850,100,0.9,300
ft20,1233,483850,200,0.5,300
ft20,1233,483850,200,0.8,300
ft20,1233,483850,200,0.9,300
ft20,1233,729981,100,0.5,300
ft20,1233,729981,100,0.8,300
ft20,1233,729981,100,0.9,300
ft20,1233,729981,200,0.5,300
ft20,1233,729981,200,0.8,300
ft20,1233,757870,100,0.5,300
ft20,1233,757870,200,0.8,300
ft20,1234,505485,100,0.5,300
ft20,1234,505485,100,0.8,300
ft20,1234,505485,100,0.9,300
ft20,1234,505485,200,0.5,300
ft20,1234,944889,200,0.8,300
ft20,1235,273009,200,0.9,300
ft20,1235,279019,100,0.5,300
ft20,1235,279019,100,0.8,300
ft20,1235,279019,100,0.9,300
ft20,1235,279019,200,0.5,300
ft20,1235,505485,200,0.8,300
ft20,1236,873184,100,0.5,300
ft20,1236,873184,100,0.8,300
ft20,1236,873184,100,0.9,300
ft20,1236,873184,200,0.5,300
ft20,1236,873184,200,0.9,300
ft20,1237,464997,200,0.9,300
ft20,1237,505272,100,0.5,300
ft20,1237,505272,100,0.8,300
ft20,1237,505272,100,0.9,300
ft20,1237,505272,200,0.5,300
ft20,1237,505272,200,0.8,300
ft20,1237,634044,100,0.5,300
ft20,1237,634044,100,0.8,300
ft20,1238,729981,200,0.9,300
ft20,1238,946303,200,0.9,300
ft20,1239,10080,200,0.9,300
ft20,1239,458995,100,0.8,300
ft20,1239,458995,100,0.9,300
ft20,1239,458995,200,0.5,300
ft20,1239,944889,200,0.9,300
ft20,1239,948152,100,0.5,300
ft20,1239,948152,100,0.8,300
ft20,1239,948152,100,0.9,300
ft20,1239,948152,200,0.5,300
ft20,1239,948152,200,0.8,300
ft20,1240,273009,200,0.8,300
ft20,1240,948152,200,0.9,300
ft20,1241,17047,200,0.9,300
ft20,1242,77435,100,0.5,300
ft20,1242,77435,100,0.8,300
ft20,1242,77435,100,0.9,300
ft20,1242,77435,200,0.5,300
ft20,1242,77435,200,0.8,300
ft20,1243,944889,100,0.5,300
ft20,1243,944889,100,0.8,300
ft20,1243,944889,100,0.9,300
ft20,1243,944889,200,0.5,300
ft20,1243,946303,100,0.5,300
ft20,1243,946303,100,0.9,300
ft20,1243,946303,200,0.5,300
ft20,1244,223397,200,0.8,300
ft20,1244,715603,200,0.8,300
ft20,1246,279019,200,0.8,300
ft20,1246,422159,100,0.5,300
ft20,1246,422159,100,0.8,300
ft20,1246,422159,100,0.9,300
ft20,1246,422159,200,0.5,300
ft20,1246,422159,200,0.9,300
ft20,1247,464997,100,0.5,300
ft20,1247,464997,100,0.8,300
ft20,1247,464997,100,0.9,300
ft20,1247,464997,200,0.5,300
ft20,1247,464997,200,0.8,300
ft20,1247,470922,200,0.9,300
ft20,1248,411031,200,0.9,300
ft20,1248,505272,200,0.9,300
ft20,1248,715603,100,0.5,300
ft20,1248,715603,100,0.8,300
ft20,1248,715603,100,0.9,300
ft20,1248,715603,200,0.5,300
ft20,1249,458995,200,0.9,300
ft20,1249,85765,100,0.5,300
ft20,1249,85765,100,0.8,300
ft20,1249,85765,100,0.9,300
ft20,1249,85765,200,0.5,300
ft20,1249,85765,200,0.8,300
ft20,1251,598795,200,0.9,300
ft20,1251,634044,100,0.9,300
ft20,1251,634044,200,0.5,300
ft20,1251,958412,200,0.9,300
ft20,1252,598795,100,0.5,300
ft20,1252,598795,100,0.8,300
ft20,1252,598795,100,0.9,300
ft20,1252,598795,200,0.5,300
ft20,1252,958412,100,0.5,300
ft20,1252,958412,100,0.8,300
ft20,1252,958412,100,0.9,300
ft20,1252,958412,200,0.5,300
ft20,1252,958412,200,0.8,300
ft20,1253,873184,200,0.8,300
ft20,1254,20611,200,0.9,300
ft20,1254,223397,100,0.8,300
ft20,1254,223397,200,0.5,300
ft20,1254,279019,200,0.9,300
ft20,1254,634044,200,0.9,300
ft20,1254,757870,100,0.8,300
ft20,1254,757870,100,0.9,300
ft20,1254,757870,200,0.5,300
ft20,1255,367530,200,0.9,300
ft20,1256,757870,200,0.9,300
ft20,1258,458995,100,0.5,300
ft20,1258,458995,200,0.8,300
ft20,1259,367530,100,0.5,300
ft20,1259,367530,100,0.8,300
ft20,1259,367530,100,0.9,300
ft20,1259,367530,200,0.5,300
ft20,1259,367530,200,0.8,300
ft20,1260,946303,200,0.8,300
ft20,1263,946303,100,0.8,300
ft20,1266,505485,200,0.9,300
ft20,1278,20611,100,0.8,300
ft20,1278,20611,100,0.9,300
ft20,1278,20611,200,0.5,300
la01,666,10080,100,0.5,300
la01,666,10080,100,0.8,300
la01,666,10080,100,0.9,300
la01,666,10080,200,0.5,300
la01,666,10080,200,0.8,300
la01,666,10080,200,0.9,300
la01,666,17047,100,0.5,300
la01,666,17047,100,0.8,300
la01,666,17047,100,0.9,300
la01,666,17047,200,0.5,300
la01,666,17047,200,0.8,300
la01,666,17047,200,0.9,300
la01,666,20611,100,0.5,300
la01,666,20611,100,0.8,300
la01,666,20611,100,0.9,300
la01,666,20611,200,0.5,300
la01,666,20611,200,0.8,300
la01,666,20611,200,0.9,300
la01,666,223397,100,0.5,300
la01,666,223397,100,0.8,300
la01,666,223397,100,0.9,300
la01,666,223397,200,0.5,300
la01,666,223397,200,0.8,300
la01,666,223397,200,0.9,300
la01,666,273009,100,0.5,300
la01,666,273009,100,0.8,300
la01,666,273009,100,0.9,300
la01,666,273009,200,0.5,300
la01,666,273009,200,0.8,300
la01,666,273009,200,0.9,300
la01,666,279019,100,0.5,300
la01,666,279019,100,0.8,300
la01,666,279019,100,0.9,300
la01,666,279019,200,0.5,300
la01,666,279019,200,0.8,300
la01,666,279019,200,0.9,300
la01,666,367530,100,0.5,300
la01,666,367530,100,0.8,300
la01,666,367530,100,0.9,300
la01,666,367530,200,0.5,300
la01,666,367530,200,0.8,300
la01,666,367530,200,0.9,300
la01,666,411031,100,0.5,300
la01,666,411031,100,0.8,300
la01,666,411031,100,0.9,300
la01,666,411031,200,0.5,300
la01,666,411031,200,0.8,300
la01,666,411031,200,0.9,300
la01,666,422159,100,0.5,300
la01,666,422159,100,0.8,300
la01,666,422159,100,0.9,300
la01,666,422159,200,0.5,300
la01,666,422159,200,0.8,300
la01,666,422159,200,0.9,300
la01,666,454362,100,0.5,300
la01,666,454362,100,0.8,300
la01,666,454362,100,0.9,300
la01,666,454362,200,0.5,300
la01,666,454362,200,0.8,300
la01,666,454362,200,0.9,300
la01,666,458995,100,0.5,300
la01,666,458995,100,0.8,300
la01,666,458995,100,0.9,300
la01,666,458995,200,0.5,300
la01,666,458995,200,0.8,300
la01,666,458995,200,0.9,300
la01,666,464997,100,0.5,300
la01,666,464997,100,0.8,300
la01,666,464997,100,0.9,300
la01,666,464997,200,0.5,300
la01,666,464997,200,0.8,300
la01,666,464997,200,0.9,300
la01,666,470922,100,0.5,300
la01,666,470922,100,0.8,300
la01,666,470922,100,0.9,300
la01,666,470922,200,0.5,300
la01,666,470922,200,0.8,300
la01,666,470922,200,0.9,300
la01,666,483850,100,0.5,300
la01,666,483850,100,0.8,300
la01,666,483850,100,0.9,300
la01,666,483850,200,0.5,300
la01,666,483850,200,0.8,300
la01,666,483850,200,0.9,300
la01,666,505272,100,0.5,300
la01,666,505272,100,0.8,300
la01,666,505272,100,0.9,300
la01,666,505272,200,0.5,300
la01,666,505272,200,0.8,300
la01,666,505272,200,0.9,300
la01,666,505485,100,0.5,300
la01,666,505485,100,0.8,300
la01,666,505485,100,0.9,300
la01,666,505485,200,0.5,300
la01,666,505485,200,0.8,300
la01,666,505485,200,0.9,300
la01,666,598795,100,0.5,300
la01,666,598795,100,0.8,300
la01,666,598795,100,0.9,300
la01,666,598795,200,0.5,300
la01,666,598795,200,0.8,300
la01,666,598795,200,0.9,300
la01,666,61306,100,0.5,300
la01,666,61306,100,0.8,300
la01,666,61306,100,0.9,300
la01,666,61306,200,0.5,300
la01,666,61306,200,0.8,300
la01,666,61306,200,0.9,300
la01,666,634044,100,0.5,300
la01,666,634044,100,0.8,300
la01,666,634044,100,0.9,300
la01,666,634044,200,0.5,300
la01,666,634044,200,0.8,300
la01,666,634044,200,0.9,300
la01,666,715603,100,0.5,300
la01,666,715603,100,0.8,300
la01,666,715603,100,0.9,300
la01,666,715603,200,0.5,300
la01,666,715603,200,0.8,300
la01,666,715603,200,0.9,300
la01,666,729981,100,0.5,300
la01,666,729981,100,0.8,300
la01,666,729981,100,0.9,300
la01,666,729981,200,0.5,300
la01,666,729981,200,0.8,300
la01,666,729981,200,0.9,300
la01,666,741519,100,0.5,300
la01,666,741519,100,0.8,300
la01,666,741519,100,0.9,300
la01,666,741519,200,0.5,300
la01,666,741519,200,0.8,300
la01,666,741519,200,0.9,300
la01,666,757870,100,0.5,300
la01,666,757870,100,0.8,300
la01,666,757870,100,0.9,300
la01,666,757870,200,0.5,300
la01,666,757870,200,0.8,300
la01,666,757870,200,0.9,300
la01,666,77435,100,0.5,300
la01,666,77435,100,0.8,300
la01,666,77435,100,0.9,300
la01,666,77435,200,0.5,300
la01,666,77435,200,0.8,300
la01,666,77435,200,0.9,300
la01,666,85765,100,0.5,300
la01,666,85765,100,0.8,300
la01,666,85765,100,0.9,300
la01,666,85765,200,0.5,300
la01,666,85765,200,0.8,300
la01,666,85765,200,0.9,300
la01,666,873184,100,0.5,300
la01,666,873184,100,0.8,300
la01,666,873184,100,0.9,300
la01,666,873184,200,0.5,300
la01,666,873184,200,0.8,300
la01,666,873184,200,0.9,300
la01,666,944889,100,0.5,300
la01,666,944889,100,0.8,300
la01,666,944889,100,0.9,300
la01,666,944889,200,0.5,300
la01,666,944889,200,0.8,300
la01,666,944889,200,0.9,300
la01,666,946303,100,0.5,300
la01,666,946303,100,0.8,300
la01,666,946303,100,0.9,300
la01,666,946303,200,0.5,300
la01,666,946303,200,0.8,300
la01,666,946303,200,0.9,300
la01,666,948152,100,0.5,300
la01,666,948152,100,0.8,300
la01,666,948152,100,0.9,300
la01,666,948152,200,0.5,300
la01,666,948152,200,0.8,300
la01,666,948152,200,0.9,300
la01,666,958412,100,0.5,300
la01,666,958412,100,0.8,300
la01,666,958412,100,0.9,300
la01,666,958412,200,0.5,300
la01,666,958412,200,0.8,300
la01,666,958412,200,0.9,300
la02,655,10080,100,0.9,300
la02,655,10080,200,0.8,300
la02,655,10080,200,0.9,300
la02,655,17047,100,0.5,300
la02,655,17047,100,0.8,300
la02,655,17047,200,0.9,300
la02,655,20611,100,0.5,300
la02,655,20611,100,0.8,300
la02,655,20611,100,0.9,300
la02,655,20611,200,0.5,300
la02,655,20611,200,0.8,300
la02,655,20611,200,0.9,300
la02,655,223397,200,0.8,300
la02,655,273009,100,0.5,300
la02,655,273009,100,0.8,300
la02,655,273009,100,0.9,300
la02,655,273009,200,0.8,300
la02,655,273009,200,0.9,300
la02,655,279019,200,0.5,300
la02,655,279019,200,0.8,300
la02,655,279019,200,0.9,300
la02,655,367530,100,0.5,300
la02,655,367530,100,0.8,300
la02,655,367530,200,0.5,300
la02,655,367530,200,0.9,300
la02,655,411031,100,0.5,300
la02,655,411031,100,0.8,300
la02,655,411031,100,0.9,300
la02,655,411031,200,0.5,300
la02,655,411031,200,0.8,300
la02,655,411031,200,0.9,300
la02,655,422159,200,0.8,300
la02,655,422159,200,0.9,300
la02,655,454362,100,0.5,300
la02,655,454362,100,0.8,300
la02,655,454362,200,0.8,300
la02,655,454362,200,0.9,300
la02,655,458995,100,0.5,300
la02,655,458995,100,0.8,300
la02,655,458995,200,0.8,300
la02,655,458995,200,0.9,300
la02,655,464997,100,0.5,300
la02,655,464997,100,0.8,300
la02,655,464997,100,0.9,300
la02,655,464997,200,0.5,300
la02,655,464997,200,0.8,300
la02,655,464997,200,0.9,300
la02,655,470922,100,0.5,300
la02,655,470922,100,0.8,300
la02,655,470922,100,0.9,300
la02,655,470922,200,0.5,300
la02,655,470922,200,0.9,300
la02,655,483850,100,0.5,300
la02,655,483850,100,0.8,300
la02,655,483850,100,0.9,300
la02,655,483850,200,0.5,300
la02,655,483850,200,0.8,300
la02,655,483850,200,0.9,300
la02,655,505272,200,0.8,300
la02,655,505272,200,0.9,300
la02,655,505485,200,0.5,300
la02,655,505485,200,0.8,300
la02,655,505485,200,0.9,300
la02,655,598795,100,0.9,300
la02,655,598795,200,0.5,300
la02,655,598795,200,0.8,300
la02,655,61306,100,0.8,300
la02,655,61306,100,0.9,300
la02,655,61306,200,0.8,300
la02,655,634044,200,0.8,300
la02,655,634044,200,0.9,300
la02,655,715603,100,0.5,300
la02,655,715603,100,0.8,300
la02,655,715603,100,0.9,300
la02,655,715603,200,0.5,300
la02,655,715603,200,0.8,300
la02,655,715603,200,0.9,300
la02,655,729981,100,0.5,300
la02,655,729981,100,0.8,300
la02,655,729981,100,0.9,300
la02,655,729981,200,0.5,300
la02,655,729981,200,0.8,300
la02,655,729981,200,0.9,300
la02,655,741519,100,0.5,300
la02,655,741519,100,0.8,300
la02,655,741519,100,0.9,300
la02,655,741519,200,0.5,300
la02,655,757870,100,0.9,300
la02,655,757870,200,0.5,300
la02,655,77435,200,0.8,300
la02,655,85765,100,0.5,300
la02,655,85765,100,0.8,300
la02,655,85765,100,0.9,300
la02,655,85765,200,0.5,300
la02,655,85765,200,0.8,300
la02,655,85765,200,0.9,300
la02,655,873184,100,0.9,300
la02,655,873184,200,0.5,300
la02,655,873184,200,0.8,300
la02,655,873184,200,0.9,300
la02,655,944889,100,0.5,300
la02,655,944889,100,0.8,300
la02,655,944889,100,0.9,300
la02,655,944889,200,0.5,300
la02,655,944889,200,0.8,300
la02,655,944889,200,0.9,300
la02,655,946303,100,0.5,300
la02,655,946303,100,0.8,300
la02,655,946303,100,0.9,300
la02,655,946303,200,0.5,300
la02,655,946303,200,0.9,300
la02,655,948152,100,0.5,300
la02,655,948152,100,0.8,300
la02,655,948152,100,0.9,300
la02,655,948152,200,0.5,300
la02,655,948152,200,0.8,300
la02,655,948152,200,0.9,300
la02,656,279019,100,0.9,300
la02,656,470922,200,0.8,300
la02,656,505272,200,0.5,300
la02,656,598795,200,0.9,300
la02,656,946303,200,0.8,300
la02,657,10080,100,0.5,300
la02,657,10080,100,0.8,300
la02,657,10080,200,0.5,300
la02,657,223397,100,0.5,300
la02,657,223397,100,0.8,300
la02,657,223397,100,0.9,300
la02,657,505272,100,0.5,300
la02,657,598795,100,0.5,300
la02,657,598795,100,0.8,300
la02,657,634044,100,0.9,300
la02,657,757870,200,0.8,300
la02,657,757870,200,0.9,300
la02,658,273009,200,0.5,300
la02,658,279019,100,0.5,300
la02,658,279019,100,0.8,300
la02,658,422159,200,0.5,300
la02,658,454362,100,0.9,300
la02,658,61306,200,0.9,300
la02,658,634044,100,0.5,300
la02,658,634044,100,0.8,300
la02,658,634044,200,0.5,300
la02,658,741519,200,0.9,300
la02,658,77435,100,0.5,300
la02,658,77435,100,0.8,300
la02,658,77435,100,0.9,300
la02,658,77435,200,0.5,300
la02,658,77435,200,0.9,300
la02,658,873184,100,0.5,300
la02,658,873184,100,0.8,300
la02,658,958412,200,0.9,300
la02,659,958412,200,0.8,300
la02,660,223397,200,0.9,300
la02,660,422159,100,0.5,300
la02,660,458995,200,0.5,300
la02,660,505272,100,0.8,300
la02,660,505272,100,0.9,300
la02,660,741519,200,0.8,300
la02,660,757870,100,0.5,300
la02,660,757870,100,0.8,300
la02,661,422159,100,0.8,300
la02,662,17047,200,0.5,300
la02,662,367530,100,0.9,300
la02,663,17047,100,0.9,300
la02,663,17047,200,0.8,300
la02,663,367530,200,0.8,300
la02,663,454362,200,0.5,300
la02,663,458995,100,0.9,300
la02,663,61306,100,0.5,300
la02,663,61306,200,0.5,300
la02,663,958412,100,0.5,300
la02,663,958412,100,0.8,300
la02,663,958412,200,0.5,300
la02,664,505485,100,0.9,300
la02,664,958412,100,0.9,300
la02,665,223397,200,0.5,300
la02,665,422159,100,0.9,300
la02,666,505485,100,0.5,300
la02,666,505485,100,0.8,300
la03,597,10080,200,0.8,300
la03,597,223397,100,0.5,300
la03,597,223397,100,0.8,300
la03,597,273009,200,0.5,300
la03,597,454362,100,0.8,300
la03,597,464997,200,0.9,300
la03,597,61306,100,0.8,300
la03,597,61306,100,0.9,300
la03,597,61306,200,0.5,300
la03,597,729981,200,0.8,300
la03,597,757870,200,0.8,300
la03,597,873184,200,0.9,300
la03,599,505272,100,0.5,300
la03,599,505272,100,0.8,300
la03,599,505272,200,0.5,300
la03,599,946303,100,0.5,300
la03,599,946303,100,0.8,300
la03,599,946303,100,0.9,300
la03,603,20611,200,0.9,300
la03,603,411031,100,0.5,300
la03,603,411031,100,0.8,300
la03,603,411031,200,0.5,300
la03,603,505272,100,0.9,300
la03,603,505272,200,0.9,300
la03,603,505485,200,0.9,300
la03,603,61306,100,0.5,300
la03,603,634044,200,0.8,300
la03,603,715603,200,0.9,300
la03,603,729981,200,0.9,300
la03,603,741519,200,0.5,300
la03,603,757870,200,0.9,300
la03,603,944889,100,0.9,300
la03,603,944889,200,0.9,300
la03,603,948152,200,0.8,300
la03,604,10080,200,0.9,300
la03,604,17047,100,0.5,300
la03,604,17047,200,0.5,300
la03,604,17047,200,0.8,300
la03,604,20611,200,0.8,300
la03,604,223397,100,0.9,300
la03,604,279019,200,0.5,300
la03,604,279019,200,0.9,300
la03,604,411031,100,0.9,300
la03,604,411031,200,0.8,300
la03,604,411031,200,0.9,300
la03,604,422159,200,0.8,300
la03,604,422159,200,0.9,300
la03,604,454362,200,0.8,300
la03,604,454362,200,0.9,300
la03,604,458995,100,0.5,300
la03,604,458995,100,0.8,300
la03,604,458995,100,0.9,300
la03,604,458995,200,0.5,300
la03,604,458995,200,0.9,300
la03,604,464997,100,0.5,300
la03,604,464997,100,0.8,300
la03,604,464997,100,0.9,300
la03,604,470922,100,0.9,300
la03,604,470922,200,0.9,300
la03,604,483850,200,0.9,300
la03,604,505485,100,0.5,300
la03,604,505485,100,0.8,300
la03,604,505485,200,0.5,300
la03,604,598795,100,0.5,300
la03,604,598795,100,0.8,300
la03,604,598795,200,0.8,300
la03,604,598795,200,0.9,300
la03,604,61306,200,0.9,300
la03,604,634044,100,0.5,300
la03,604,634044,100,0.8,300
la03,604,634044,100,0.9,300
la03,604,634044,200,0.5,300
la03,604,634044,200,0.9,300
la03,604,715603,200,0.5,300
la03,604,729981,100,0.5,300
la03,604,729981,100,0.8,300
la03,604,729981,200,0.5,300
la03,604,741519,100,0.9,300
la03,604,741519,200,0.9,300
la03,604,77435,100,0.5,300
la03,604,77435,100,0.8,300
la03,604,77435,100,0.9,300
la03,604,77435,200,0.5,300
la03,604,77435,200,0.8,300
la03,604,85765,100,0.5,300
la03,604,85765,100,0.8,300
la03,604,85765,100,0.9,300
la03,604,85765,200,0.5,300
la03,604,873184,100,0.5,300
la03,604,873184,100,0.8,300
la03,604,873184,100,0.9,300
la03,604,944889,100,0.5,300
la03,604,944889,100,0.8,300
la03,604,944889,200,0.5,300
la03,604,944889,200,0.8,300
la03,604,946303,200,0.9,300
la03,604,948152,200,0.5,300
la03,604,948152,200,0.9,300
la03,604,958412,200,0.8,300
la03,604,958412,200,0.9,300
la03,605,10080,100,0.5,300
la03,605,223397,200,0.5,300
la03,605,223397,200,0.9,300
la03,605,273009,100,0.5,300
la03,605,273009,200,0.8,300
la03,605,279019,200,0.8,300
la03,605,367530,100,0.9,300
la03,605,367530,200,0.5,300
la03,605,454362,200,0.5,300
la03,605,458995,200,0.8,300
la03,605,715603,200,0.8,300
la03,605,741519,100,0.5,300
la03,605,85765,200,0.9,300
la03,605,873184,200,0.8,300
la03,605,946303,200,0.5,300
la03,606,10080,200,0.5,300
la03,606,17047,100,0.8,300
la03,606,17047,100,0.9,300
la03,606,17047,200,0.9,300
la03,606,273009,100,0.8,300
la03,606,273009,100,0.9,300
la03,606,273009,200,0.9,300
la03,606,367530,200,0.9,300
la03,606,470922,100,0.8,300
la03,606,470922,200,0.5,300
la03,606,470922,200,0.8,300
la03,606,483850,100,0.5,300
la03,606,483850,100,0.8,300
la03,606,483850,200,0.5,300
la03,606,505272,200,0.8,300
la03,606,505485,100,0.9,300
la03,606,715603,100,0.5,300
la03,606,715603,100,0.8,300
la03,606,715603,100,0.9,300
la03,606,729981,100,0.9,300
la03,606,741519,200,0.8,300
la03,606,757870,100,0.8,300
la03,606,757870,100,0.9,300
la03,606,946303,200,0.8,300
la03,606,948152,100,0.5,300
la03,606,948152,100,0.8,300
la03,606,958412,100,0.5,300
la03,606,958412,100,0.8,300
la03,606,958412,100,0.9,300
la03,606,958412,200,0.5,300
la03,608,367530,100,0.5,300
la03,608,454362,100,0.5,300
la03,608,464997,200,0.8,300
la03,608,757870,200,0.5,300
la03,608,873184,200,0.5,300
la03,609,85765,200,0.8,300
la03,610,422159,100,0.8,300
la03,610,422159,200,0.5,300
la03,611,20611,100,0.5,300
la03,611,20611,100,0.8,300
la03,613,10080,100,0.8,300
la03,613,20611,100,0.9,300
la03,613,20611,200,0.5,300
la03,613,223397,200,0.8,300
la03,613,279019,100,0.5,300
la03,613,279019,100,0.8,300
la03,613,279019,100,0.9,300
la03,613,454362,100,0.9,300
la03,613,464997,200,0.5,300
la03,613,483850,100,0.9,300
la03,613,483850,200,0.8,300
la03,613,505485,200,0.8,300
la03,613,598795,100,0.9,300
la03,613,598795,200,0.5,300
la03,613,741519,100,0.8,300
la03,613,757870,100,0.5,300
la03,613,77435,200,0.9,300
la03,613,948152,100,0.9,300
la03,614,367530,100,0.8,300
la03,614,422159,100,0.9,300
la03,617,10080,100,0.9,300
la03,617,367530,200,0.8,300
la03,617,422159,100,0.5,300
la03,617,470922,100,0.5,300
la03,617,61306,200,0.8,300
la04,590,10080,100,0.5,300
la04,590,10080,100,0.9,300
la04,590,10080,200,0.8,300
la04,590,10080,200,0.9,300
la04,590,17047,200,0.8,300
la04,590,17047,200,0.9,300
la04,590,20611,200,0.5,300
la04,590,223397,200,0.9,300
la04,590,273009,100,0.8,300
la04,590,273009,100,0.9,300
la04,590,273009,200,0.5,300
la04,590,273009,200,0.8,300
la04,590,279019,100,0.5,300
la04,590,279019,200,0.5,300
la04,590,279019,200,0.8,300
la04,590,411031,100,0.5,300
la04,590,411031,100,0.8,300
la04,590,411031,100,0.9,300
la04,590,411031,200,0.5,300
la04,590,411031,200,0.8,300
la04,590,411031,200,0.9,300
la04,590,422159,100,0.5,300
la04,590,422159,100,0.8,300
la04,590,422159,100,0.9,300
la04,590,422159,200,0.5,300
la04,590,422159,200,0.9,300
la04,590,454362,100,0.5,300
la04,590,454362,100,0.8,300
la04,590,458995,100,0.5,300
la04,590,458995,100,0.8,300
la04,590,458995,100,0.9,300
la04,590,458995,200,0.8,300
la04,590,458995,200,0.9,300
la04,590,464997,200,0.8,300
la04,590,464997,200,0.9,300
la04,590,470922,100,0.9,300
la04,590,470922,200,0.5,300
